"Name of State / UT","Active Cases - Total","Active Cases - Change Since Yesterday","Cured/Discharged/Migrated - Cumulative","Cured/Discharged/Migrated - Change Since Yesterday","Deaths - Cumulative","Deaths - Change Since Yesterday","Deaths - Reconciled","Deaths - Total","Report Date","Load Date"
"Andaman and Nicobar Islands","466","3","8051","62","129"," ","","",2022-01-17,2022-01-17
"Andhra Pradesh","26770","3900","2065000","669","14510","1","","1",2022-01-17,2022-01-17
"Arunachal Pradesh","1156","86","55195","54","282"," ","","",2022-01-17,2022-01-17
"Assam","20605","1481","619924","1223","6206","5","","5",2022-01-17,2022-01-17
"Bihar","35509","408","739482","5809","12136","9","","9",2022-01-17,2022-01-17
"Chandigarh","9203","692","67338","665","1087","1","","1",2022-01-17,2022-01-17
"Chhattisgarh","32792","653","1013270","3303","13654","7","","7",2022-01-17,2022-01-17
"Dadra and Nagar Haveli and Daman and Diu","212","14","10770","22","4"," ","","",2022-01-17,2022-01-17
"Delhi","89819","3588","1594788","21846","25363","28","","28",2022-01-17,2022-01-17
"Goa","21381","1303","185537","1922","3557","7","","7",2022-01-17,2022-01-17
"Gujarat","63610","4046","852471","6096","10159","8","","8",2022-01-17,2022-01-17
"Haryana","51276","4533","785518","4361","10104","6","","6",2022-01-17,2022-01-17
"Himachal Pradesh","11000","447","228474","627","3891","2","","2",2022-01-17,2022-01-17
"Jammu and Kashmir","15883","3023","338923","470","4567","6","","6",2022-01-17,2022-01-17
"Jharkhand","31747","1342","368359","4114","5203","4","","4",2022-01-17,2022-01-17
"Karnataka","198011","28132","2983645","5902","38431","13","","13",2022-01-17,2022-01-17
"Kerala***","104569","13216","5223430","4749","50832","8","150","158",2022-01-17,2022-01-17
"Ladakh","820","79","22342","96","222"," ","","",2022-01-17,2022-01-17
"Lakshadweep","74","14","10369"," ","51"," ","","",2022-01-17,2022-01-17
"Madhya Pradesh","30109","4593","790269","1785","10545","2","","2",2022-01-17,2022-01-17
"Maharashtra","269102","912","6800900","40386","141808","29","","29",2022-01-17,2022-01-17
"Manipur","1282","219","123961","59","2015","1","","1",2022-01-17,2022-01-17
"Meghalaya","1128","137","83740","74","1490"," ","","",2022-01-17,2022-01-17
"Mizoram","8422","499","143486","722","570"," ","","",2022-01-17,2022-01-17
"Nagaland","457","53","31756","29","703"," ","","",2022-01-17,2022-01-17
"Odisha","65364","6722","1060067","4452","8481","3","","3",2022-01-17,2022-01-17
"Puducherry","7802","1017","128021","142","1887","1","","1",2022-01-17,2022-01-17
"Punjab","41250","3704","605848","3599","16769","15","","15",2022-01-17,2022-01-17
"Rajasthan","63405","4977","965249","4686","9005","6","","6",2022-01-17,2022-01-17
"Sikkim","1989","263","32310","50","413"," ","","",2022-01-17,2022-01-17
"Tamil Nadu","142476","11469","2760458","12484","36989","22","","22",2022-01-17,2022-01-17
"Telangana","22048","31","683104","2013","4057","3","","3",2022-01-17,2022-01-17
"Tripura","5602","496","85134","143","840","2","","2",2022-01-17,2022-01-17
"Uttarakhand","17223","2331","345291","351","7440"," ","","",2022-01-17,2022-01-17
"Uttar Pradesh","103474","8326","1707675","8802","22963","10","","10",2022-01-17,2022-01-17
"West Bengal","160305","4929","1717306","9973","20088","36","","36",2022-01-17,2022-01-17
"Andaman and Nicobar Islands","449","17","8117","66","129"," ","","",2022-01-18,2022-01-18
"Andhra Pradesh","30182","3412","2065696","696","14510"," ","","",2022-01-18,2022-01-18
"Arunachal Pradesh","1476","320","55279","84","282"," ","","",2022-01-18,2022-01-18
"Assam","25295","4690","622205","2281","6217","11","","11",2022-01-18,2022-01-18
"Bihar","33123","2386","745389","5907","12141","5","","5",2022-01-18,2022-01-18
"Chandigarh","9104","99","68299","961","1089","2","","2",2022-01-18,2022-01-18
"Chhattisgarh","31960","832","1018666","5396","13664","10","","10",2022-01-18,2022-01-18
"Dadra and Nagar Haveli and Daman and Diu","216","4","10786","16","4"," ","","",2022-01-18,2022-01-18
"Delhi","83982","5837","1613128","18340","25387","24","","24",2022-01-18,2022-01-18
"Goa","21957","576","187129","1592","3563","6","","6",2022-01-18,2022-01-18
"Gujarat","70374","6764","858455","5984","10164","5","","5",2022-01-18,2022-01-18
"Haryana","54837","3561","791149","5631","10116","12","","12",2022-01-18,2022-01-18
"Himachal Pradesh","12142","1142","229772","1298","3897","6","","6",2022-01-18,2022-01-18
"Jammu and Kashmir","17928","2045","339700","777","4572","5","","5",2022-01-18,2022-01-18
"Jharkhand","29974","1773","372625","4266","5209","6","","6",2022-01-18,2022-01-18
"Karnataka","217326","19315","2991472","7827","38445","14","","14",2022-01-18,2022-01-18
"Kerala***","122163","17594","5228710","5280","50904","18","54","72",2022-01-18,2022-01-18
"Ladakh","844","24","22470","128","222"," ","","",2022-01-18,2022-01-18
"Lakshadweep","111","37","10371","2","51"," ","","",2022-01-18,2022-01-18
"Madhya Pradesh","34973","4864","792375","2106","10545"," ","","",2022-01-18,2022-01-18
"Maharashtra","271097","1995","6829992","29092","141832","24","","24",2022-01-18,2022-01-18
"Manipur","1457","175","124021","60","2015"," ","","",2022-01-18,2022-01-18
"Meghalaya","1207","79","83835","95","1490"," ","","",2022-01-18,2022-01-18
"Mizoram","8869","447","144316","830","573","3","","3",2022-01-18,2022-01-18
"Nagaland","484","27","31777","21","703"," ","","",2022-01-18,2022-01-18
"Odisha","69885","4521","1066032","5965","8484","3","","3",2022-01-18,2022-01-18
"Puducherry","8559","757","128168","147","1890","3","","3",2022-01-18,2022-01-18
"Punjab","43429","2179","610241","4393","16790","21","","21",2022-01-18,2022-01-18
"Rajasthan","66742","3337","971143","5894","9010","5","","5",2022-01-18,2022-01-18
"Sikkim","2012","23","32504","194","413"," ","","",2022-01-18,2022-01-18
"Tamil Nadu","152348","9872","2774009","13551","37009","20","","20",2022-01-18,2022-01-18
"Telangana","22197","149","685399","2295","4060","3","","3",2022-01-18,2022-01-18
"Tripura","6491","889","85626","492","844","4","","4",2022-01-18,2022-01-18
"Uttarakhand","18196","973","347609","2318","7444","4","","4",2022-01-18,2022-01-18
"Uttar Pradesh","106616","3142","1720077","12402","22972","9","","9",2022-01-18,2022-01-18
"West Bengal","158623","1682","1728340","11034","20121","33","","33",2022-01-18,2022-01-18
"Andaman and Nicobar Islands","460","11","8190","73","129"," ","","",2022-01-19,2022-01-19
"Andhra Pradesh","36108","5926","2066762","1066","14514","4","","4",2022-01-19,2022-01-19
"Arunachal Pradesh","1697","221","55408","129","282"," ","","",2022-01-19,2022-01-19
"Assam","30907","5612","624649","2444","6233","16","","16",2022-01-19,2022-01-19
"Bihar","33885","762","749174","3785","12145","4","","4",2022-01-19,2022-01-19
"Chandigarh","9578","474","69098","799","1091","2","","2",2022-01-19,2022-01-19
"Chhattisgarh","31769","191","1024462","5796","13673","9","","9",2022-01-19,2022-01-19
"Dadra and Nagar Haveli and Daman and Diu","216"," ","10813","27","4"," ","","",2022-01-19,2022-01-19
"Delhi","78112","5870","1630644","17516","25425","38","","38",2022-01-19,2022-01-19
"Goa","21997","40","189605","2476","3569","6","","6",2022-01-19,2022-01-19
"Gujarat","79600","9226","866338","7883","10174","10","","10",2022-01-19,2022-01-19
"Haryana","57300","2463","797066","5917","10124","8","","8",2022-01-19,2022-01-19
"Himachal Pradesh","13639","1497","231354","1582","3902","5","","5",2022-01-19,2022-01-19
"Jammu and Kashmir","21677","3749","340599","899","4575","3","","3",2022-01-19,2022-01-19
"Jharkhand","28586","1388","376523","3898","5213","4","","4",2022-01-19,2022-01-19
"Karnataka","250410","33084","2999825","8353","38465","20","","20",2022-01-19,2022-01-19
"Kerala***","143219","21056","5236013","7303","51026","39","83","122",2022-01-19,2022-01-19
"Ladakh","965","121","22513","43","222"," ","","",2022-01-19,2022-01-19
"Lakshadweep","148","37","10376","5","51"," ","","",2022-01-19,2022-01-19
"Madhya Pradesh","39450","4477","795050","2675","10547","2","","2",2022-01-19,2022-01-19
"Maharashtra","271427","330","6868816","38824","141885","53","","53",2022-01-19,2022-01-19
"Manipur","1791","334","124067","46","2015"," ","","",2022-01-19,2022-01-19
"Meghalaya","1318","111","83997","162","1492","2","","2",2022-01-19,2022-01-19
"Mizoram","9012","143","145485","1169","574","1","","1",2022-01-19,2022-01-19
"Nagaland","454","30","31896","119","703"," ","","",2022-01-19,2022-01-19
"Odisha","73222","3337","1073777","7745","8488","4","","4",2022-01-19,2022-01-19
"Puducherry","10393","1834","128424","256","1893","3","","3",2022-01-19,2022-01-19
"Punjab","43977","548","616153","5912","16817","27","","27",2022-01-19,2022-01-19
"Rajasthan","69388","2646","978199","7056","9019","9","","9",2022-01-19,2022-01-19
"Sikkim","2157","145","32731","227","415","2","","2",2022-01-19,2022-01-19
"Tamil Nadu","161171","8823","2789045","15036","37038","29","","29",2022-01-19,2022-01-19
"Telangana","22472","275","688105","2706","4062","2","","2",2022-01-19,2022-01-19
"Tripura","7050","559","86305","679","848","4","","4",2022-01-19,2022-01-19
"Uttarakhand","20620","2424","349661","2052","7450","6","","6",2022-01-19,2022-01-19
"Uttar Pradesh","101114","5502","1740268","20191","22984","12","","12",2022-01-19,2022-01-19
"West Bengal","155711","2912","1741648","13308","20155","34","","34",2022-01-19,2022-01-19
"Andaman and Nicobar Islands","443","17","8366","176","129"," ","","",2022-01-20,2022-01-20
"Andhra Pradesh","44935","8827","2067984","1222","14522","8","","8",2022-01-20,2022-01-20
"Arunachal Pradesh","1938","241","55602","194","282"," ","","",2022-01-20,2022-01-20
"Assam","36508","5601","627372","2723","6248","15","","15",2022-01-20,2022-01-20
"Bihar","30482","3403","756629","7455","12156","11","","11",2022-01-20,2022-01-20
"Chandigarh","9966","388","70210","1112","1093","2","","2",2022-01-20,2022-01-20
"Chhattisgarh","32021","252","1029826","5364","13682","9","","9",2022-01-20,2022-01-20
"Dadra and Nagar Haveli and Daman and Diu","231","15","10840","27","4"," ","","",2022-01-20,2022-01-20
"Delhi","75282","2830","1647224","16580","25460","35","","35",2022-01-20,2022-01-20
"Goa","22807","810","192724","3119","3576","7","","7",2022-01-20,2022-01-20
"Gujarat","90726","11126","876166","9828","10186","12","","12",2022-01-20,2022-01-20
"Haryana","59367","2067","803834","6768","10136","12","","12",2022-01-20,2022-01-20
"Himachal Pradesh","14918","1279","233215","1861","3909","7","","7",2022-01-20,2022-01-20
"Jammu and Kashmir","26236","4559","341854","1255","4579","4","","4",2022-01-20,2022-01-20
"Jharkhand","27422","1164","380292","3769","5225","12","","12",2022-01-20,2022-01-20
"Karnataka","267679","17269","3023034","23209","38486","21","","21",2022-01-20,2022-01-20
"Kerala***","169109","25890","5244206","8193","51160","49","85","134",2022-01-20,2022-01-20
"Ladakh","1020","55","22643","130","222"," ","","",2022-01-20,2022-01-20
"Lakshadweep","185","37","10383","7","51"," ","","",2022-01-20,2022-01-20
"Madhya Pradesh","43973","4523","798119","3069","10552","5","","5",2022-01-20,2022-01-20
"Maharashtra","268484","2943","6915407","46591","141934","49","","49",2022-01-20,2022-01-20
"Manipur","2004","213","124212","145","2015"," ","","",2022-01-20,2022-01-20
"Meghalaya","1444","126","84139","142","1492"," ","","",2022-01-20,2022-01-20
"Mizoram","9075","63","146403","918","576","2","","2",2022-01-20,2022-01-20
"Nagaland","515","61","31948","52","704","1","","1",2022-01-20,2022-01-20
"Odisha","78038","4816","1080562","6785","8494","6","","6",2022-01-20,2022-01-20
"Puducherry","11344","951","129319","895","1896","3","","3",2022-01-20,2022-01-20
"Punjab","45505","1528","622313","6160","16846","29","","29",2022-01-20,2022-01-20
"Rajasthan","74561","5173","986412","8213","9031","12","","12",2022-01-20,2022-01-20
"Sikkim","2398","241","32917","186","415"," ","","",2022-01-20,2022-01-20
"Tamil Nadu","170661","9490","2806501","17456","37073","35","","35",2022-01-20,2022-01-20
"Telangana","24253","1781","689878","1773","4065","3","","3",2022-01-20,2022-01-20
"Tripura","7619","569","86914","609","855","7","","7",2022-01-20,2022-01-20
"Uttarakhand","22962","2342","351715","2054","7456","6","","6",2022-01-20,2022-01-20
"Uttar Pradesh","98238","2876","1760800","20532","22990","6","","6",2022-01-20,2022-01-20
"West Bengal","151702","4009","1757066","15418","20193","38","","38",2022-01-20,2022-01-20
"Andaman and Nicobar Islands","574","24","8819","94","129"," ","","",2022-01-26,2022-01-26
"Andhra Pradesh","101396","8091","2092998","5716","14561","12","","12",2022-01-26,2022-01-26
"Arunachal Pradesh","3463","150","56851","375","284","1","","1",2022-01-26,2022-01-26
"Assam","42845","2577","653719","6747","6338","19","","19",2022-01-26,2022-01-26
"Bihar","14771","62","788737","2420","12197","4","","4",2022-01-26,2022-01-26
"Chandigarh","7033","735","78664","1275","1103"," ","","",2022-01-26,2022-01-26
"Chhattisgarh","30254","820","1061109","5711","13769","23","","23",2022-01-26,2022-01-26
"Dadra and Nagar Haveli and Daman and Diu","198","10","11029","27","4"," ","","",2022-01-26,2022-01-26
"Delhi","42010","3130","1735808","9127","25681","31","","31",2022-01-26,2022-01-26
"Goa","18197","736","210799","2522","3623","8","","8",2022-01-26,2022-01-26
"Gujarat","134261","887","948405","17467","10302","28","","28",2022-01-26,2022-01-26
"Haryana","42815","9072","867828","15083","10212","18","","18",2022-01-26,2022-01-26
"Himachal Pradesh","13260","2281","245900","3298","3953","9","","9",2022-01-26,2022-01-26
"Jammu and Kashmir","47376","2767","357163","3789","4627","14","","14",2022-01-26,2022-01-26
"Jharkhand","15825","1632","402222","3113","5281","9","","9",2022-01-26,2022-01-26
"Karnataka","350772","11745","3216070","53093","38666","52","","52",2022-01-26,2022-01-26
"Kerala***","286077","25095","5386868","30226","52141","70","84","154",2022-01-26,2022-01-26
"Ladakh","1317","73","23496","144","223","1","","1",2022-01-26,2022-01-26
"Lakshadweep","275","22","10539","32","52"," ","","",2022-01-26,2022-01-26
"Madhya Pradesh","70870","977","832742","8467","10583","7","","7",2022-01-26,2022-01-26
"Maharashtra","306752","3328","7120436","30500","142237","86","","86",2022-01-26,2022-01-26
"Manipur","3599","149","125321","308","2031","4","","4",2022-01-26,2022-01-26
"Meghalaya","2360","103","85302","293","1499","1","","1",2022-01-26,2022-01-26
"Mizoram","11804","1100","151734","653","590","4","","4",2022-01-26,2022-01-26
"Nagaland","775","82","32335","81","708","1","","1",2022-01-26,2022-01-26
"Odisha","67149","4360","1142161","10244","8532","7","","7",2022-01-26,2022-01-26
"Puducherry","16394","742","136948","1165","1912","4","","4",2022-01-26,2022-01-26
"Punjab","42589","3056","663404","6930","17059","36","","36",2022-01-26,2022-01-26
"Rajasthan","92692","810","1047321","10559","9140","22","","22",2022-01-26,2022-01-26
"Sikkim","2082","25","34827","261","424","1","","1",2022-01-26,2022-01-26
"Tamil Nadu","211270","4786","2945678","25221","37312","48","","48",2022-01-26,2022-01-26
"Telangana","36269","2596","703008","1961","4077","2","","2",2022-01-26,2022-01-26
"Tripura","7727","151","90682","540","881","2","","2",2022-01-26,2022-01-26
"Uttarakhand","31236","44","368625","3931","7497","6","","6",2022-01-26,2022-01-26
"Uttar Pradesh","86563","7361","1859717","18875","23088","15","","15",2022-01-26,2022-01-26
"West Bengal","80168","14367","1873706","18825","20411","36","","36",2022-01-26,2022-01-26
"Andaman and Nicobar Islands","475","29","9086","95","129"," ","","",2022-01-29,2022-01-29
"Andhra Pradesh","113300","3807","2120717","8742","14591","12","","12",2022-01-29,2022-01-29
"Arunachal Pradesh","3197","135","58145","515","285"," ","","",2022-01-29,2022-01-29
"Assam","33360","3162","671631","6002","6400","21","","21",2022-01-29,2022-01-29
"Bihar","8994","1328","799308","2976","12211","6","","6",2022-01-29,2022-01-29
"Chandigarh","4647","773","82623","1168","1112","4","","4",2022-01-29,2022-01-29
"Chhattisgarh","26123","1167","1077082","5075","13809","11","","11",2022-01-29,2022-01-29
"Dadra and Nagar Haveli and Daman and Diu","129","22","11140","34","4"," ","","",2022-01-29,2022-01-29
"Delhi","29152","4023","1764411","8042","25769","25","","25",2022-01-29,2022-01-29
"Goa","11903","1366","220793","2668","3665","20","","20",2022-01-29,2022-01-29
"Gujarat","107915","9969","1014501","22070","10375","30","","30",2022-01-29,2022-01-29
"Haryana","32011","3570","895339","8181","10256","19","","19",2022-01-29,2022-01-29
"Himachal Pradesh","9752","584","253847","2417","3978","10","","10",2022-01-29,2022-01-29
"Jammu and Kashmir","45156","1501","374282","5850","4647","5","","5",2022-01-29,2022-01-29
"Jharkhand","10383","1693","410461","2599","5297","6","","6",2022-01-29,2022-01-29
"Karnataka","288797","39944","3396093","71092","38804","50","","50",2022-01-29,2022-01-29
"Kerala***","334162","23960","5494185","30225","52786","94","258","352",2022-01-29,2022-01-29
"Ladakh","1295","45","24018","143","223"," ","","",2022-01-29,2022-01-29
"Lakshadweep","278","2","10659","47","52"," ","","",2022-01-29,2022-01-29
"Madhya Pradesh","67945","3258","862909","11016","10602","5","","5",2022-01-29,2022-01-29
"Maharashtra","270444","20803","7242649","45648","142461","103","","103",2022-01-29,2022-01-29
"Manipur","3804","44","126315","407","2037","1","","1",2022-01-29,2022-01-29
"Meghalaya","2422","7","86265","348","1515","6","","6",2022-01-29,2022-01-29
"Mizoram","14608","887","154663","1250","597","6","","6",2022-01-29,2022-01-29
"Nagaland","902","52","32574","74","713","4","","4",2022-01-29,2022-01-29
"Odisha","53759","5464","1173907","10511","8560","10","","10",2022-01-29,2022-01-29
"Puducherry","14293","1458","142755","2724","1921","5","","5",2022-01-29,2022-01-29
"Punjab","33036","3905","684944","6879","17159","30","","30",2022-01-29,2022-01-29
"Rajasthan","80488","6780","1089864","14884","9202","21","","21",2022-01-29,2022-01-29
"Sikkim","1450","172","35938","336","428","1","","1",2022-01-29,2022-01-29
"Tamil Nadu","211863","1671","3029961","28156","37460","48","","48",2022-01-29,2022-01-29
"Telangana","40414","894","710479","2981","4083","2","","2",2022-01-29,2022-01-29
