"Name of State / UT","Active Cases - Total","Active Cases - Change Since Yesterday","Cured/Discharged/Migrated - Cumulative","Cured/Discharged/Migrated - Change Since Yesterday","Deaths - Cumulative","Deaths - Change Since Yesterday","Deaths - Reconciled","Deaths - Total","Report Date","Load Date"
"Tripura","5798","833","93266","982","892","3","","3",2022-01-29,2022-01-29
"Uttarakhand","31086","236","376907","3042","7521","7","","7",2022-01-29,2022-01-29
"Uttar Pradesh","65263","7130","1908570","14993","23139","14","","14",2022-01-29,2022-01-29
"West Bengal","45729","9996","1920423","13767","20515","34","","34",2022-01-29,2022-01-29
"Andaman and Nicobar Islands","402","47","9246","81","129"," ","","",2022-01-31,2022-01-31
"Andhra Pradesh","116031","606","2139854","9692","14606","12","","12",2022-01-31,2022-01-31
"Arunachal Pradesh","2948","195","58848","324","286"," ","","",2022-01-31,2022-01-31
"Assam","23795","6340","684358","7230","6442","20","","20",2022-01-31,2022-01-31
"Bihar","6558","1155","804274","2389","12221","4","","4",2022-01-31,2022-01-31
"Chandigarh","3452","367","84574","805","1118","3","","3",2022-01-31,2022-01-31
"Chhattisgarh","25734","619","1083602","1744","13834","10","","10",2022-01-31,2022-01-31
"Dadra and Nagar Haveli and Daman and Diu","101","16","11196","26","4"," ","","",2022-01-31,2022-01-31
"Delhi","21490","3310","1780172","6954","25827","30","","30",2022-01-31,2022-01-31
"Goa","9658","763","225066","1582","3682","7","","7",2022-01-31,2022-01-31
"Gujarat","91320","6701","1052222","16066","10438","30","","30",2022-01-31,2022-01-31
"Haryana","28837","1383","906846","5284","10286","17","","17",2022-01-31,2022-01-31
"Himachal Pradesh","9452","1","256631","779","3995","9","","9",2022-01-31,2022-01-31
"Jammu and Kashmir","40270","1949","387946","6557","4659","7","","7",2022-01-31,2022-01-31
"Jharkhand","6495","1248","416117","1981","5300"," ","","",2022-01-31,2022-01-31
"Karnataka","251114","1048","3495239","29244","38942","68","","68",2022-01-31,2022-01-31
"Kerala***","355314","18394","5574535","32701","53666","101","374","475",2022-01-31,2022-01-31
"Ladakh","1212","49","24460","182","224"," ","","",2022-01-31,2022-01-31
"Lakshadweep","257","36","10747","60","52"," ","","",2022-01-31,2022-01-31
"Madhya Pradesh","63297","2745","885526","12041","10616","9","","9",2022-01-31,2022-01-31
"Maharashtra","231591","16621","7331806","39015","142572","50","","50",2022-01-31,2022-01-31
"Manipur","3976","42","126893","284","2041","3","","3",2022-01-31,2022-01-31
"Meghalaya","2353","66","87009","424","1522","4","","4",2022-01-31,2022-01-31
"Mizoram","14301","510","157584","1310","606","5","","5",2022-01-31,2022-01-31
"Nagaland","884","23","32722","68","735","20","","20",2022-01-31,2022-01-31
"Odisha","43952","4367","1193365","9191","8594","19","","19",2022-01-31,2022-01-31
"Puducherry","11027","1515","147792","2433","1928","5","","5",2022-01-31,2022-01-31
"Punjab","26791","2675","697180","5431","17214","24","","24",2022-01-31,2022-01-31
"Rajasthan","72289","2560","1118518","12600","9245","21","","21",2022-01-31,2022-01-31
"Sikkim","1110","205","36560","331","429","1","","1",2022-01-31,2022-01-31
"Tamil Nadu","203926","4424","3084470","26624","37544","38","","38",2022-01-31,2022-01-31
"Telangana","38723","1724","718241","4207","4086","1","","1",2022-01-31,2022-01-31
"Tripura","4307","823","95015","898","899","4","","4",2022-01-31,2022-01-31
"Uttarakhand","31165","81","381487","2260","7536","5","","5",2022-01-31,2022-01-31
"Uttar Pradesh","55574","4027","1934560","12080","23189","25","","25",2022-01-31,2022-01-31
"West Bengal","31562","6356","1941461","9750","20583","33","","33",2022-01-31,2022-01-31
"Andaman and Nicobar Islands","335","30","9362","62","129"," ","","",2022-02-02,2022-02-02
"Andhra Pradesh","105930","4587","2162033","10795","14620","5","","5",2022-02-02,2022-02-02
"Arunachal Pradesh","2497","338","59871","583","288","1","","1",2022-02-02,2022-02-02
"Assam","20808","1166","690603","2632","6481","20","","20",2022-02-02,2022-02-02
"Bihar","4724","358","807677","1180","12224","2","","2",2022-02-02,2022-02-02
"Chandigarh","2844","384","85675","537","1125","3","","3",2022-02-02,2022-02-02
"Chhattisgarh","21162","2375","1094073","5600","13869","16","","16",2022-02-02,2022-02-02
"Dadra and Nagar Haveli and Daman and Diu","99","5","11234","25","4"," ","","",2022-02-02,2022-02-02
"Delhi","16548","2181","1790511","4837","25892","27","","27",2022-02-02,2022-02-02
"Goa","7870","890","228247","1794","3699","6","","6",2022-02-02,2022-02-02
"Gujarat","75464","8329","1083022","16629","10511","38","","38",2022-02-02,2022-02-02
"Haryana","22749","2841","919357","5720","10320","15","","15",2022-02-02,2022-02-02
"Himachal Pradesh","9672","391","259273","1005","4007","7","","7",2022-02-02,2022-02-02
"Jammu and Kashmir","32558","3814","400935","6556","4683","9","","9",2022-02-02,2022-02-02
"Jharkhand","4372","886","419497","1506","5303","2","","2",2022-02-02,2022-02-02
"Karnataka","197755","46606","3587022","60914","39056","58","","58",2022-02-02,2022-02-02
"Kerala***","368580","10299","5653376","40383","55600","142","1063","1205",2022-02-02,2022-02-02
"Ladakh","1104","17","24857","147","225","1","","1",2022-02-02,2022-02-02
"Lakshadweep","245","9","10824","46","52"," ","","",2022-02-02,2022-02-02
"Madhya Pradesh","56294","4315","906826","10552","10624","6","","6",2022-02-02,2022-02-02
"Maharashtra","195424","15815","7397352","30093","142705","94","","94",2022-02-02,2022-02-02
"Manipur","3961","23","127572","346","2050","4","","4",2022-02-02,2022-02-02
"Meghalaya","2232","81","87626","371","1529","3","","3",2022-02-02,2022-02-02
"Mizoram","15338","249","161642","2318","615","6","","6",2022-02-02,2022-02-02
"Nagaland","894","47","32894","73","736"," ","","",2022-02-02,2022-02-02
"Odisha","34384","4698","1209313","7767","8629","17","","17",2022-02-02,2022-02-02
"Puducherry","9267","433","150689","1069","1935","4","","4",2022-02-02,2022-02-02
"Punjab","20937","2689","706900","4247","17292","39","","39",2022-02-02,2022-02-02
"Rajasthan","63036","3981","1140309","10173","9288","20","","20",2022-02-02,2022-02-02
"Sikkim","852","79","36966","174","432","3","","3",2022-02-02,2022-02-02
"Tamil Nadu","188599","9531","3135118","25592","37599","35","","35",2022-02-02,2022-02-02
"Telangana","35625","1543","727045","4391","4091","2","","2",2022-02-02,2022-02-02
"Tripura","2809","716","96732","798","913","8","","8",2022-02-02,2022-02-02
"Uttarakhand","27295","2561","388369","4383","7564","18","","18",2022-02-02,2022-02-02
"Uttar Pradesh","47198","7638","1953769","12263","23233","26","","26",2022-02-02,2022-02-02
"West Bengal","22142","3567","1954736","5548","20652","33","","33",2022-02-02,2022-02-02
"Andaman and Nicobar Islands","290","45","9425","63","129"," ","","",2022-02-03,2022-02-03
"Andhra Pradesh","100622","5308","2173313","11280","14631","11","","11",2022-02-03,2022-02-03
"Arunachal Pradesh","2375","122","60228","357","290","2","","2",2022-02-03,2022-02-03
"Assam","16525","4283","695896","5293","6499","18","","18",2022-02-03,2022-02-03
"Bihar","3753","971","809445","1768","12226","2","","2",2022-02-03,2022-02-03
"Chandigarh","2590","254","86289","614","1129","4","","4",2022-02-03,2022-02-03
"Chhattisgarh","21475","313","1096510","2437","13883","14","","14",2022-02-03,2022-02-03
"Dadra and Nagar Haveli and Daman and Diu","103","4","11252","18","4"," ","","",2022-02-03,2022-02-03
"Delhi","14870","1678","1795190","4679","25919","27","","27",2022-02-03,2022-02-03
"Goa","7051","819","229712","1465","3708","9","","9",2022-02-03,2022-02-03
"Gujarat","69187","6277","1098199","15177","10545","34","","34",2022-02-03,2022-02-03
"Haryana","20882","1867","924474","5117","10337","17","","17",2022-02-03,2022-02-03
"Himachal Pradesh","9422","250","259814","541","4007"," ","","",2022-02-03,2022-02-03
"Jammu and Kashmir","29829","2729","405959","5024","4692","9","","9",2022-02-03,2022-02-03
"Jharkhand","3781","591","420686","1189","5306","3","","3",2022-02-03,2022-02-03
"Karnataka","177276","20479","3627925","40903","39137","81","","81",2022-02-03,2022-02-03
"Kerala***","378564","9984","5695091","41715","56100","165","335","500",2022-02-03,2022-02-03
"Ladakh","1140","36","25034","177","226","1","","1",2022-02-03,2022-02-03
"Lakshadweep","225","20","10873","49","52"," ","","",2022-02-03,2022-02-03
"Madhya Pradesh","53951","2343","916522","9696","10630","6","","6",2022-02-03,2022-02-03
"Maharashtra","177131","18293","7433633","36281","142784","79","","79",2022-02-03,2022-02-03
"Manipur","3943","18","127909","337","2053","3","","3",2022-02-03,2022-02-03
"Meghalaya","2075","157","88013","387","1533","4","","4",2022-02-03,2022-02-03
"Mizoram","15563","225","163560","1918","617","2","","2",2022-02-03,2022-02-03
"Nagaland","840","54","33034","140","736"," ","","",2022-02-03,2022-02-03
"Odisha","31748","2636","1215380","6067","8648","19","","19",2022-02-03,2022-02-03
"Puducherry","6852","2415","153840","3151","1941","6","","6",2022-02-03,2022-02-03
"Punjab","17750","3187","711767","4867","17320","28","","28",2022-02-03,2022-02-03
"Rajasthan","58603","4433","1153148","12839","9310","22","","22",2022-02-03,2022-02-03
"Sikkim","727","125","37194","228","432"," ","","",2022-02-03,2022-02-03
"Tamil Nadu","177999","10600","3159694","24576","37636","37","","37",2022-02-03,2022-02-03
"Telangana","34665","960","730648","3603","4094","3","","3",2022-02-03,2022-02-03
"Tripura","2368","441","97240","508","914","1","","1",2022-02-03,2022-02-03
"Uttarakhand","26071","1224","391664","3295","7574","10","","10",2022-02-03,2022-02-03
"Uttar Pradesh","41795","5403","1964167","10398","23254","21","","21",2022-02-03,2022-02-03
"West Bengal","21880","262","1957686","2950","20687","35","","35",2022-02-03,2022-02-03
"Andaman and Nicobar Islands","211","37","9543","53","129"," ","","",2022-02-05,2022-02-05
"Andhra Pradesh","88364","5124","2194359","9317","14646","5","","5",2022-02-05,2022-02-05
"Arunachal Pradesh","1985","211","61039","407","291"," ","","",2022-02-05,2022-02-05
"Assam","13289","1844","700856","2568","6533","15","","15",2022-02-05,2022-02-05
"Bihar","3238","153","811103","645","12234","4","","4",2022-02-05,2022-02-05
"Chandigarh","2099","216","87247","396","1135","3","","3",2022-02-05,2022-02-05
"Chhattisgarh","18686","1395","1103835","3489","13914","19","","19",2022-02-05,2022-02-05
"Dadra and Nagar Haveli and Daman and Diu","107","7","11281","21","4"," ","","",2022-02-05,2022-02-05
"Delhi","11716","1914","1803251","4166","25952","20","","20",2022-02-05,2022-02-05
"Goa","5968","737","231989","1322","3727","10","","10",2022-02-05,2022-02-05
"Gujarat","57521","6043","1123499","12105","10614","35","","35",2022-02-05,2022-02-05
"Haryana","16877","1741","934090","4220","10372","19","","19",2022-02-05,2022-02-05
"Himachal Pradesh","7539","1663","263931","2472","4026","7","","7",2022-02-05,2022-02-05
"Jammu and Kashmir","24080","2631","415109","4057","4702","3","","3",2022-02-05,2022-02-05
"Jharkhand","3055","201","422440","708","5308"," ","","",2022-02-05,2022-02-05
"Karnataka","123131","25702","3713343","40599","39250","53","","53",2022-02-05,2022-02-05
"Kerala***","366871","2948","5786949","41037","57296","225","370","595",2022-02-05,2022-02-05
"Ladakh","1079","68","25405","218","226"," ","","",2022-02-05,2022-02-05
"Lakshadweep","188","25","10947","40","52"," ","","",2022-02-05,2022-02-05
"Madhya Pradesh","51019","1944","933382","8451","10648","9","","9",2022-02-05,2022-02-05
"Maharashtra","147941","14132","7491759","27891","142940","81","","81",2022-02-05,2022-02-05
"Manipur","3893","83","128494","357","2057","3","","3",2022-02-05,2022-02-05
"Meghalaya","1839","166","88644","375","1538","2","","2",2022-02-05,2022-02-05
"Mizoram","14999","633","167853","2406","621","4","","4",2022-02-05,2022-02-05
"Nagaland","787","20","33235","98","737","1","","1",2022-02-05,2022-02-05
"Odisha","24437","3435","1228976","6109","8689","23","","23",2022-02-05,2022-02-05
"Puducherry","5458","1180","156159","1608","1946","3","","3",2022-02-05,2022-02-05
"Punjab","14321","1749","718559","2998","17392","32","","32",2022-02-05,2022-02-05
"Rajasthan","54869","4644","1170849","10560","9353","21","","21",2022-02-05,2022-02-05
"Sikkim","655"," ","37437","109","433","1","","1",2022-02-05,2022-02-05
"Tamil Nadu","155329","11549","3204213","21435","37696","30","","30",2022-02-05,2022-02-05
"Telangana","30931","2173","739187","4559","4097","1","","1",2022-02-05,2022-02-05
"Tripura","1184","542","98537","594","916","1","","1",2022-02-05,2022-02-05
"Uttarakhand","21358","3018","399156","4186","7596","15","","15",2022-02-05,2022-02-05
"Uttar Pradesh","36411","5060","1978525","8817","23286","9","","9",2022-02-05,2022-02-05
"West Bengal","20213","933","1962721","2421","20758","35","","35",2022-02-05,2022-02-05
"Andaman and Nicobar Islands","199","15","9587","34","129"," ","","",2022-02-07,2022-02-07
"Andhra Pradesh","69572","9174","2219219","11855","14664","9","","9",2022-02-07,2022-02-07
"Arunachal Pradesh","1599","201","61589","259","291"," ","","",2022-02-07,2022-02-07
"Assam","9701","2227","705118","2471","6561","12","","12",2022-02-07,2022-02-07
"Bihar","2451","466","812625","761","12236"," ","","",2022-02-07,2022-02-07
"Chandigarh","1571","336","88005","439","1139","2","","2",2022-02-07,2022-02-07
"Chhattisgarh","16608","274","1108630","1241","13937","9","","9",2022-02-07,2022-02-07
"Dadra and Nagar Haveli and Daman and Diu","96","2","11298","4","4"," ","","",2022-02-07,2022-02-07
"Delhi","8869","1110","1809081","2506","25983","14","","14",2022-02-07,2022-02-07
"Goa","4664","551","234034","826","3740","7","","7",2022-02-07,2022-02-07
"Gujarat","44618","6395","1144956","10273","10667","19","","19",2022-02-07,2022-02-07
"Haryana","14136","1460","940332","2995","10395","9","","9",2022-02-07,2022-02-07
"Himachal Pradesh","6280","357","266199","722","4043","11","","11",2022-02-07,2022-02-07
"Jammu and Kashmir","17412","3251","424521","4393","4715","9","","9",2022-02-07,2022-02-07
"Jharkhand","2616","171","423698","543","5311","1","","1",2022-02-07,2022-02-07
"Karnataka","97814","11422","3758997","19800","39347","47","","47",2022-02-07,2022-02-07
"Kerala***","330105","23047","5883023","49261","58255","137","378","515",2022-02-07,2022-02-07
"Ladakh","987","38","25729","159","226"," ","","",2022-02-07,2022-02-07
"Lakshadweep","152","18","11012","36","52"," ","","",2022-02-07,2022-02-07
"Madhya Pradesh","44778","3208","950313","8373","10662","6","","6",2022-02-07,2022-02-07
"Maharashtra","122015","15575","7538611","25175","143074","66","","66",2022-02-07,2022-02-07
"Manipur","3786","7","129013","204","2063","4","","4",2022-02-07,2022-02-07
"Meghalaya","1462","183","89293","336","1546","4","","4",2022-02-07,2022-02-07
"Mizoram","14006","851","171256","1507","623","2","","2",2022-02-07,2022-02-07
"Nagaland","698","40","33415","72","743","2","","2",2022-02-07,2022-02-07
"Odisha","20101","1541","1237976","3624","8734","23","","23",2022-02-07,2022-02-07
"Puducherry","4152","478","158086","756","1948","1","","1",2022-02-07,2022-02-07
"Punjab","10351","1965","724214","2692","17436","28","","28",2022-02-07,2022-02-07
"Rajasthan","45893","5250","1189910","9752","9379","7","","7",2022-02-07,2022-02-07
"Sikkim","613","32","37628","100","435","1","","1",2022-02-07,2022-02-07
"Tamil Nadu","121828","17050","3251295","23144","37759","26","","26",2022-02-07,2022-02-07
"Telangana","26498","2728","746932","3944","4100","1","","1",2022-02-07,2022-02-07
"Tripura","748","139","98997","150","918","2","","2",2022-02-07,2022-02-07
"Uttarakhand","16409","871","405512","1447","7618","9","","9",2022-02-07,2022-02-07
"Uttar Pradesh","28156","4358","1993043","7117","23318","15","","15",2022-02-07,2022-02-07
"West Bengal","17994","1282","1967055","2083","20823","34","","34",2022-02-07,2022-02-07
"Andaman and Nicobar Islands","192","7","9604","17","129"," ","","",2022-02-08,2022-02-08
"Andhra Pradesh","62395","7177","2227985","8766","14672","8","","8",2022-02-08,2022-02-08
"Arunachal Pradesh","1443","156","61884","295","292","1","","1",2022-02-08,2022-02-08
"Assam","8435","1266","706931","1813","6571","10","","10",2022-02-08,2022-02-08
"Bihar","2355","96","812953","328","12239","3","","3",2022-02-08,2022-02-08
"Chandigarh","1323","248","88347","342","1141","2","","2",2022-02-08,2022-02-08
"Chhattisgarh","13706","2902","1112810","4180","13951","14","","14",2022-02-08,2022-02-08
"Dadra and Nagar Haveli and Daman and Diu","95","1","11303","5","4"," ","","",2022-02-08,2022-02-08
"Delhi","7885","984","1811201","2120","25998","15","","15",2022-02-08,2022-02-08
"Goa","4377","287","234534","500","3748","8","","8",2022-02-08,2022-02-08
"Gujarat","38644","5974","1153818","8862","10688","21","","21",2022-02-08,2022-02-08
"Haryana","11802","2334","943876","3544","10416","21","","21",2022-02-08,2022-02-08
"Himachal Pradesh","5431","849","267754","1555","4051","8","","8",2022-02-08,2022-02-08
"Jammu and Kashmir","14924","2488","427689","3168","4721","6","","6",2022-02-08,2022-02-08
"Jharkhand","2421","195","424171","473","5313","2","","2",2022-02-08,2022-02-08
"Karnataka","87114","10700","3775799","16802","39396","49","","49",2022-02-08,2022-02-08
"Kerala***","302183","27922","5932609","49586","59115","127","733","860",2022-02-08,2022-02-08
"Ladakh","882","105","25884","155","226"," ","","",2022-02-08,2022-02-08
"Lakshadweep","148","4","11041","29","52"," ","","",2022-02-08,2022-02-08
"Madhya Pradesh","40591","4187","958443","8130","10664","2","","2",2022-02-08,2022-02-08
"Maharashtra","110004","12011","7557034","18423","143098","24","","24",2022-02-08,2022-02-08
"Manipur","3659","127","129285","272","2066","3","","3",2022-02-08,2022-02-08
"Meghalaya","1339","123","89476","183","1548","2","","2",2022-02-08,2022-02-08
"Mizoram","13991","15","173495","2239","623"," ","","",2022-02-08,2022-02-08
"Nagaland","691","7","33490","75","746","3","","3",2022-02-08,2022-02-08
"Odisha","17957","2144","1241597","3621","8754","20","","20",2022-02-08,2022-02-08
"Puducherry","3689","463","158737","651","1950","2","","2",2022-02-08,2022-02-08
"Punjab","8750","1601","726416","2202","17469","33","","33",2022-02-08,2022-02-08
"Rajasthan","40880","5013","1197209","7299","9391","12","","12",2022-02-08,2022-02-08
"Sikkim","539","74","37734","106","436","1","","1",2022-02-08,2022-02-08
"Tamil Nadu","105892","15936","3272322","21027","37772","13","","13",2022-02-08,2022-02-08
